[2026-05-06 18:50:53.268] schedule_summary_tick took 34.3ms | second_changed=1 blink=0
[2026-05-06 18:50:54.255] schedule_summary_tick took 31.1ms | second_changed=1 blink=0
[2026-05-06 18:50:55.277] schedule_summary_tick took 43.5ms | second_changed=1 blink=0
[2026-05-06 18:50:56.254] schedule_summary_tick took 29.1ms | second_changed=1 blink=0
[2026-05-06 18:50:57.254] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 18:50:58.255] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 18:50:59.248] schedule_summary_tick took 21.5ms | second_changed=1 blink=0
[2026-05-06 18:51:00.260] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 18:51:01.248] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 18:51:02.248] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 18:51:03.246] schedule_summary_tick took 25.6ms | second_changed=1 blink=0
[2026-05-06 18:51:04.253] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 18:51:05.249] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 18:51:06.261] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 18:51:07.255] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 18:51:08.254] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 18:51:09.254] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 18:51:10.244] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 18:51:11.257] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 18:51:12.256] schedule_summary_tick took 26.5ms | second_changed=1 blink=0
[2026-05-06 18:51:13.258] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 18:51:14.259] schedule_summary_tick took 27.2ms | second_changed=1 blink=0
[2026-05-06 18:51:15.246] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 18:51:16.259] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 18:51:17.247] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 18:51:18.253] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 18:51:19.244] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 18:51:20.247] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 18:51:21.256] schedule_summary_tick took 21.8ms | second_changed=1 blink=0
[2026-05-06 18:51:22.246] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 18:51:23.261] schedule_summary_tick took 27.0ms | second_changed=1 blink=0
[2026-05-06 18:51:24.254] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 18:51:25.249] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 18:51:26.311] schedule_summary_tick took 75.3ms | second_changed=1 blink=0
[2026-05-06 18:51:27.252] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 18:51:28.260] schedule_summary_tick took 28.7ms | second_changed=1 blink=0
[2026-05-06 18:51:29.250] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 18:51:30.260] schedule_summary_tick took 27.0ms | second_changed=1 blink=0
[2026-05-06 18:51:31.251] schedule_summary_tick took 24.5ms | second_changed=1 blink=0
[2026-05-06 18:51:32.247] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 18:51:33.257] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 18:51:34.253] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 18:51:35.248] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 18:51:36.260] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 18:51:37.263] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 18:51:38.247] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 18:51:39.255] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 18:51:40.248] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 18:51:41.249] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 18:51:42.259] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 18:51:43.260] schedule_summary_tick took 30.0ms | second_changed=1 blink=0
[2026-05-06 18:51:44.243] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 18:51:45.250] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 18:51:46.247] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 18:51:47.254] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 18:51:48.247] schedule_summary_tick took 21.8ms | second_changed=1 blink=0
[2026-05-06 18:51:49.244] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 18:51:50.256] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 18:51:51.260] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 18:51:52.250] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 18:51:53.257] schedule_summary_tick took 26.8ms | second_changed=1 blink=0
[2026-05-06 18:51:54.251] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 18:51:55.251] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 18:51:56.254] schedule_summary_tick took 29.8ms | second_changed=1 blink=0
[2026-05-06 18:51:57.257] schedule_summary_tick took 26.3ms | second_changed=1 blink=0
[2026-05-06 18:51:58.253] schedule_summary_tick took 29.6ms | second_changed=1 blink=0
[2026-05-06 18:51:59.252] schedule_summary_tick took 30.2ms | second_changed=1 blink=0
[2026-05-06 18:52:00.253] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 18:52:01.259] schedule_summary_tick took 28.4ms | second_changed=1 blink=0
[2026-05-06 18:52:02.247] schedule_summary_tick took 27.0ms | second_changed=1 blink=0
[2026-05-06 18:52:03.256] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 18:52:04.248] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 18:52:05.247] schedule_summary_tick took 26.3ms | second_changed=1 blink=0
[2026-05-06 18:52:06.246] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 18:52:07.256] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 18:52:08.255] schedule_summary_tick took 27.3ms | second_changed=1 blink=0
[2026-05-06 18:52:09.264] schedule_summary_tick took 30.5ms | second_changed=1 blink=0
[2026-05-06 18:52:10.252] schedule_summary_tick took 24.5ms | second_changed=1 blink=0
[2026-05-06 18:52:11.246] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 18:52:12.258] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 18:52:13.254] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 18:52:14.252] schedule_summary_tick took 31.2ms | second_changed=1 blink=0
[2026-05-06 18:52:15.256] schedule_summary_tick took 30.4ms | second_changed=1 blink=0
[2026-05-06 18:52:16.252] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 18:52:17.249] schedule_summary_tick took 27.3ms | second_changed=1 blink=0
[2026-05-06 18:52:18.249] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 18:52:19.256] schedule_summary_tick took 21.7ms | second_changed=1 blink=0
[2026-05-06 18:52:20.251] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 18:52:21.247] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 18:52:22.249] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 18:52:23.260] schedule_summary_tick took 27.3ms | second_changed=1 blink=0
[2026-05-06 18:52:24.248] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 18:52:25.249] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 18:52:26.254] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 18:52:27.254] schedule_summary_tick took 22.7ms | second_changed=1 blink=0
[2026-05-06 18:52:28.246] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 18:52:29.254] schedule_summary_tick took 26.8ms | second_changed=1 blink=0
[2026-05-06 18:52:30.264] schedule_summary_tick took 30.5ms | second_changed=1 blink=0
[2026-05-06 18:52:31.258] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 18:52:32.258] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 18:52:33.248] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 18:52:34.259] schedule_summary_tick took 26.4ms | second_changed=1 blink=0
[2026-05-06 18:52:35.257] schedule_summary_tick took 31.4ms | second_changed=1 blink=0
[2026-05-06 18:52:36.266] schedule_summary_tick took 31.1ms | second_changed=1 blink=0
[2026-05-06 18:52:37.248] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 18:52:38.255] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 18:52:39.251] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 18:52:40.249] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 18:52:41.256] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 18:52:42.248] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 18:52:43.254] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 18:52:44.252] schedule_summary_tick took 29.5ms | second_changed=1 blink=0
[2026-05-06 18:52:45.257] schedule_summary_tick took 29.9ms | second_changed=1 blink=0
[2026-05-06 18:52:46.252] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 18:52:47.258] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 18:52:48.249] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 18:52:49.254] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 18:52:50.244] schedule_summary_tick took 22.7ms | second_changed=1 blink=0
[2026-05-06 18:52:51.253] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 18:52:52.265] schedule_summary_tick took 30.6ms | second_changed=1 blink=0
[2026-05-06 18:52:53.258] schedule_summary_tick took 29.5ms | second_changed=1 blink=0
[2026-05-06 18:52:54.258] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 18:52:55.247] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 18:52:56.253] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 18:52:57.246] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 18:52:58.260] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 18:52:59.254] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 18:53:00.248] schedule_summary_tick took 26.5ms | second_changed=1 blink=0
[2026-05-06 18:53:01.265] schedule_summary_tick took 32.2ms | second_changed=1 blink=0
[2026-05-06 18:53:02.252] schedule_summary_tick took 30.0ms | second_changed=1 blink=0
[2026-05-06 18:53:03.253] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 18:53:04.247] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 18:53:05.264] schedule_summary_tick took 29.5ms | second_changed=1 blink=0
[2026-05-06 18:53:06.251] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 18:53:07.254] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 18:53:08.260] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 18:53:09.256] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 18:53:10.250] schedule_summary_tick took 28.9ms | second_changed=1 blink=0
[2026-05-06 18:53:11.254] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 18:53:12.257] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 18:53:13.259] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 18:53:14.253] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 18:53:15.252] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 18:53:16.249] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 18:53:17.254] schedule_summary_tick took 31.7ms | second_changed=1 blink=0
[2026-05-06 18:53:18.264] schedule_summary_tick took 33.2ms | second_changed=1 blink=0
[2026-05-06 18:53:19.257] schedule_summary_tick took 27.2ms | second_changed=1 blink=0
[2026-05-06 18:53:20.247] schedule_summary_tick took 26.4ms | second_changed=1 blink=0
[2026-05-06 18:53:21.255] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 18:53:22.248] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 18:53:23.257] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 18:53:24.250] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 18:53:25.260] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 18:53:26.254] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 18:53:27.245] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 18:53:28.255] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 18:53:29.247] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 18:53:30.257] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 18:53:31.245] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 18:53:32.249] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 18:53:33.260] schedule_summary_tick took 30.8ms | second_changed=1 blink=0
[2026-05-06 18:53:34.250] schedule_summary_tick took 27.2ms | second_changed=1 blink=0
[2026-05-06 18:53:35.256] schedule_summary_tick took 28.3ms | second_changed=1 blink=0
[2026-05-06 18:53:36.245] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 18:53:37.250] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 18:53:38.248] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 18:53:39.250] schedule_summary_tick took 28.4ms | second_changed=1 blink=0
[2026-05-06 18:53:40.256] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 18:53:41.248] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 18:53:42.262] schedule_summary_tick took 29.5ms | second_changed=1 blink=0
[2026-05-06 18:53:43.250] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 18:53:44.246] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 18:53:45.253] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 18:53:46.251] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 18:53:47.245] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 18:53:48.253] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 18:53:49.264] schedule_summary_tick took 30.5ms | second_changed=1 blink=0
[2026-05-06 18:53:50.258] schedule_summary_tick took 31.7ms | second_changed=1 blink=0
[2026-05-06 18:53:51.257] schedule_summary_tick took 33.5ms | second_changed=1 blink=0
[2026-05-06 18:53:52.249] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 18:53:53.252] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 18:53:54.248] schedule_summary_tick took 26.3ms | second_changed=1 blink=0
[2026-05-06 18:53:55.251] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 18:53:56.248] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 18:53:57.257] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 18:53:58.067] schedule_alarm_tick took 30.1ms | second=18:53:58
[2026-05-06 18:53:58.250] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 18:53:59.358] schedule_summary_tick took 124.1ms | second_changed=1 blink=0
[2026-05-06 18:54:00.252] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 18:54:01.244] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 18:54:02.256] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 18:54:03.257] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 18:54:04.249] schedule_summary_tick took 27.2ms | second_changed=1 blink=0
[2026-05-06 18:54:05.268] schedule_summary_tick took 35.5ms | second_changed=1 blink=0
[2026-05-06 18:54:06.261] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 18:54:07.256] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 18:54:08.250] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 18:54:09.253] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 18:54:10.259] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 18:54:11.256] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 18:54:12.248] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 18:54:13.254] schedule_summary_tick took 21.8ms | second_changed=1 blink=0
[2026-05-06 18:54:14.250] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 18:54:15.250] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 18:54:16.244] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 18:54:17.258] schedule_summary_tick took 26.5ms | second_changed=1 blink=0
[2026-05-06 18:54:18.252] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 18:54:19.251] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
